task_ref,family_id,proof_family,property_class,difficulty,claude-opus-4-8,deepseek-v4-flash,deepseek-v4-pro,grok,kimi/kimi-for-coding,minimax/minimax-m3,openai-gpt-55,openai-gpt-55-pro,spark/step3p7-flash-148b,virtuals/deepseek-v4-flash,virtuals/deepseek-v4-pro,virtuals/xiaomi-mimo-v2-5,xai/grok-4.3,xiaomi-mimo-v2-5,zai/glm-5.2,attempts,passes,pass_rate,cohort_pass_rate,divisiveness,mean_total_tokens
forgeyields/global_solvency/transfer_remote_preserves_global_solvency,forgeyields,protocol_transition_correctness,guarded_solvency,medium,fail,,,pass,pass,pass,pass,,fail,,,,,,pass,7,5,0.7143,0.75,0.5,213049.1
ipor/plasma_vault_redeem_split/fee_payout_bounded_by_fee_free,ipor,functional_correctness,fee_payout_bound,low,fail,,,fail,fail,fail,fail,,fail,,,,,,fail,7,0,0.0,0.0,0.0,237143.4
ipor/plasma_vault_redeem_split/redeem_preserves_pps,ipor,state_preservation_local_effects,pps_nondecrease,medium,fail,,,fail,fail,fail,fail,,fail,,,,,,fail,7,0,0.0,0.0,0.0,323915.3
kleros/sortition_trees/draw_interval_matches_weights,kleros,functional_correctness,weighted_selection,hard,fail,,,pass,pass,pass,pass,,fail,,,,,,pass,7,5,0.7143,0.75,0.5,179850.1
kleros/sortition_trees/draw_selects_valid_leaf,kleros,functional_correctness,output_range,medium,fail,,,pass,fail,fail,pass,,fail,,,,,,pass,7,3,0.4286,0.25,0.5,411667.4
kleros/sortition_trees/node_id_bijection,kleros,state_preservation_local_effects,mapping_consistency,medium,pass,,,pass,pass,fail,pass,,fail,,,,,,pass,7,5,0.7143,0.5,1.0,308251.7
kleros/sortition_trees/parent_equals_sum_of_children,kleros,state_preservation_local_effects,tree_conservation,medium,pass,,,fail,fail,fail,pass,,fail,,,,,,pass,7,3,0.4286,0.25,0.5,341036.4
kleros/sortition_trees/root_equals_sum_of_leaves,kleros,refinement_equivalence,total_conservation,medium,pass,,,fail,pass,pass,pass,,fail,,,,,,pass,7,5,0.7143,0.75,0.5,229218.9
kleros/sortition_trees/root_minus_left_equals_right_subtree,kleros,refinement_equivalence,subtree_partition,medium,fail,,,fail,fail,fail,pass,,fail,,,,,,fail,7,1,0.1429,0.0,0.0,637970.7
lagoon/guardrails/exact_compliance,lagoon,functional_correctness,compliance_boundary,medium,fail,,,fail,fail,fail,fail,,fail,,,,,,fail,7,0,0.0,0.0,0.0,260973.1
lagoon/guardrails/negative_variation_bounded,lagoon,functional_correctness,compliance_boundary,easy,fail,,,fail,fail,fail,fail,,fail,,,,,,fail,7,0,0.0,0.0,0.0,341130.6
lagoon/guardrails/positive_variation_bounded,lagoon,functional_correctness,compliance_boundary,easy,fail,,,fail,fail,fail,fail,,fail,,,,,,fail,7,0,0.0,0.0,0.0,215328
lido/vaulthub_locked/ceildiv_sandwich,lido,functional_correctness,accounting_bound,medium,pass,,,fail,fail,fail,fail,,fail,,,,,,fail,7,1,0.1429,0.0,0.0,746906.6
lido/vaulthub_locked/locked_funds_solvency,lido,functional_correctness,accounting_bound,hard,fail,,,fail,fail,fail,fail,,fail,,,,,,fail,7,0,0.0,0.0,0.0,719933.1
lido/vaulthub_locked/max_liability_shares_bound,lido,state_preservation_local_effects,accounting_bound,easy,pass,,,pass,pass,pass,pass,,fail,,,,,,pass,7,6,0.8571,0.75,0.5,29601.4
lido/vaulthub_locked/reserve_ratio_bounds,lido,state_preservation_local_effects,accounting_bound,easy,pass,,,pass,pass,pass,pass,,fail,,,,,,pass,7,6,0.8571,0.75,0.5,22134.7
lido/vaulthub_locked/shares_conversion_monotone,lido,functional_correctness,accounting_bound,medium,pass,,,fail,fail,fail,fail,,fail,,,,,,fail,7,1,0.1429,0.0,0.0,694811.6
nexus_mutual/ramm_price_band/sync_sets_book_value,nexus_mutual,functional_correctness,price_computation,easy,pass,,,fail,pass,pass,pass,,fail,,,,,,pass,7,5,0.7143,0.75,0.5,177519.6
nexus_mutual/ramm_price_band/sync_sets_buy_price,nexus_mutual,functional_correctness,price_computation,medium,pass,,,pass,fail,pass,pass,,fail,,,,,,pass,7,5,0.7143,0.5,1.0,226123.7
nexus_mutual/ramm_price_band/sync_sets_capital,nexus_mutual,state_preservation_local_effects,storage_write,easy,pass,,,pass,pass,pass,pass,,fail,,,,,,pass,7,6,0.8571,0.75,0.5,65440.3
nexus_mutual/ramm_price_band/sync_sets_sell_price,nexus_mutual,functional_correctness,price_computation,medium,pass,,,pass,fail,pass,pass,,fail,,,,,,pass,7,5,0.7143,0.5,1.0,149208.1
onedelta/caller_address_integrity/delta_compose_internal_erc20_transfer_from_uses_outer_caller,onedelta,authorization_enablement,access_control_identity,medium,pass,,,pass,pass,fail,pass,,fail,,,,,,pass,7,5,0.7143,0.5,1.0,261168.1
onedelta/caller_address_integrity/delta_compose_internal_permit2_transfer_from_uses_outer_caller,onedelta,authorization_enablement,access_control_identity,medium,pass,,,fail,fail,pass,pass,,fail,,,,,,pass,7,4,0.5714,0.5,1.0,346076.1
onedelta/caller_address_integrity/direct_erc20_transfer_from_uses_outer_caller,onedelta,authorization_enablement,access_control_identity,medium,pass,,,pass,pass,pass,pass,,fail,,,,,,pass,7,6,0.8571,0.75,0.5,285042.4
onedelta/caller_address_integrity/direct_permit2_transfer_from_uses_outer_caller,onedelta,authorization_enablement,access_control_identity,medium,pass,,,pass,fail,pass,pass,,fail,,,,,,pass,7,5,0.7143,0.5,1.0,195040.1
onedelta/caller_address_integrity/flash_callback_erc20_transfer_from_uses_outer_caller,onedelta,authorization_enablement,access_control_identity,medium,pass,,,pass,pass,pass,pass,,fail,,,,,,pass,7,6,0.8571,0.75,0.5,219510
onedelta/caller_address_integrity/nested_flash_and_swap_callbacks_keep_outer_caller,onedelta,authorization_enablement,access_control_identity,medium,pass,,,pass,pass,pass,pass,,fail,,,,,,pass,7,6,0.8571,0.75,0.5,245137.1
onedelta/caller_address_integrity/swap_callback_permit2_transfer_from_uses_outer_caller,onedelta,authorization_enablement,access_control_identity,medium,pass,,,pass,fail,fail,pass,,fail,,,,,,pass,7,4,0.5714,0.25,0.5,327392.9
onedelta/caller_address_integrity/transfers_erc20_transfer_from_uses_outer_caller,onedelta,authorization_enablement,access_control_identity,medium,pass,,,pass,fail,pass,pass,,fail,,,,,,pass,7,5,0.7143,0.5,1.0,249969.7
onedelta/caller_address_integrity/transfers_permit2_transfer_from_uses_outer_caller,onedelta,authorization_enablement,access_control_identity,medium,pass,,,pass,fail,pass,pass,,fail,,,,,,pass,7,5,0.7143,0.5,1.0,174235.3
onedelta/caller_address_integrity/v3_callback_direct_transfer_from_uses_outer_caller,onedelta,authorization_enablement,access_control_identity,medium,pass,,,pass,pass,pass,pass,,fail,,,,,,pass,7,6,0.8571,0.75,0.5,183496.9
paladin_votes/stream_recovery_claim_usdc/both_claim_marks_both_claimed,paladin_votes,authorization_enablement,authorization_state,medium,fail,,,fail,fail,fail,fail,,fail,,,,,,fail,7,0,0.0,0.0,0.0,612340
paladin_votes/stream_recovery_claim_usdc/both_claim_updates_round_claimed,paladin_votes,protocol_transition_correctness,accounting_update,medium,pass,,,fail,fail,fail,fail,,fail,,,,,,fail,7,1,0.1429,0.0,0.0,779300
paladin_votes/stream_recovery_claim_usdc/both_claim_updates_total_allocated,paladin_votes,protocol_transition_correctness,accounting_update,medium,fail,,,fail,fail,fail,fail,,fail,,,,,,fail,7,0,0.0,0.0,0.0,585653.9
paladin_votes/stream_recovery_claim_usdc/both_claimed_plus_allocated_conserved,paladin_votes,refinement_equivalence,accounting_conservation,hard,fail,,,fail,fail,fail,fail,,fail,,,,,,fail,7,0,0.0,0.0,0.0,758457.9
paladin_votes/stream_recovery_claim_usdc/both_matches_independent_claims,paladin_votes,refinement_equivalence,noninterference,hard,fail,,,,fail,fail,pass,,fail,,,,,,fail,6,1,0.1667,0.0,0.0,434938.3
paladin_votes/stream_recovery_claim_usdc/both_no_overclaim,paladin_votes,authorization_enablement,accounting_bound,medium,fail,,,,fail,fail,fail,,fail,,,,,,fail,6,0,0.0,0.0,0.0,687904.7
paladin_votes/stream_recovery_claim_usdc/both_usdc_bound_violation_rejected,paladin_votes,authorization_enablement,accounting_bound,medium,fail,,,,fail,fail,pass,,fail,,,,,,fail,6,1,0.1667,0.0,0.0,686253.8
paladin_votes/stream_recovery_claim_usdc/both_usdc_double_claim_rejected,paladin_votes,authorization_enablement,authorization_state,medium,fail,,,,pass,fail,pass,,fail,,,,,,fail,6,2,0.3333,0.25,0.5,505172.8
paladin_votes/stream_recovery_claim_usdc/both_weth_bound_violation_rejected,paladin_votes,authorization_enablement,accounting_bound,hard,fail,,,,fail,fail,fail,,fail,,,,,,fail,6,0,0.0,0.0,0.0,609143
paladin_votes/stream_recovery_claim_usdc/both_weth_double_claim_rejected,paladin_votes,authorization_enablement,authorization_state,hard,fail,,,,fail,fail,pass,,fail,,,,,,fail,6,1,0.1667,0.0,0.0,467425.8
paladin_votes/stream_recovery_claim_usdc/bound_violation_rejected,paladin_votes,authorization_enablement,accounting_bound,easy,pass,,,,fail,fail,pass,,fail,,,,,,fail,6,2,0.3333,0.0,0.0,662467.7
paladin_votes/stream_recovery_claim_usdc/claim_marks_user,paladin_votes,authorization_enablement,authorization_state,easy,fail,,,,fail,pass,pass,,fail,,,,,,pass,6,3,0.5,0.5,1.0,409089.7
paladin_votes/stream_recovery_claim_usdc/claim_updates_round_claimed,paladin_votes,protocol_transition_correctness,accounting_update,easy,fail,,,,fail,fail,pass,,fail,,,,,,fail,6,1,0.1667,0.0,0.0,596565
paladin_votes/stream_recovery_claim_usdc/claim_updates_total_allocated,paladin_votes,protocol_transition_correctness,accounting_update,easy,pass,,,,fail,fail,pass,,fail,,,,,,pass,6,3,0.5,0.25,0.5,405421.7
paladin_votes/stream_recovery_claim_usdc/claimed_plus_allocated_conserved,paladin_votes,refinement_equivalence,accounting_conservation,medium,fail,,,,fail,fail,fail,,fail,,,,,,fail,6,0,0.0,0.0,0.0,683980.2
paladin_votes/stream_recovery_claim_usdc/double_claim_rejected,paladin_votes,authorization_enablement,authorization_state,easy,pass,,,,pass,pass,pass,,fail,,,,,,pass,6,5,0.8333,0.75,0.5,110622.8
paladin_votes/stream_recovery_claim_usdc/no_overclaim,paladin_votes,authorization_enablement,accounting_bound,easy,pass,,,,fail,pass,pass,,fail,,,,,,pass,6,4,0.6667,0.5,1.0,276187.3
paladin_votes/stream_recovery_claim_usdc/usdc_preserves_weth_state,paladin_votes,state_preservation_local_effects,frame_property,easy,fail,,,,pass,pass,pass,,fail,,,,,,pass,6,4,0.6667,0.75,0.5,359861.5
paladin_votes/stream_recovery_claim_usdc/weth_bound_violation_rejected,paladin_votes,authorization_enablement,accounting_bound,easy,fail,,,,fail,fail,fail,,fail,,,,,,fail,6,0,0.0,0.0,0.0,797969
paladin_votes/stream_recovery_claim_usdc/weth_claim_marks_user,paladin_votes,authorization_enablement,authorization_state,easy,fail,,,,pass,fail,pass,,fail,,,,,,pass,6,3,0.5,0.5,1.0,397858.8
paladin_votes/stream_recovery_claim_usdc/weth_claim_updates_round_claimed,paladin_votes,protocol_transition_correctness,accounting_update,easy,pass,,,,fail,fail,pass,,fail,,,,,,pass,6,3,0.5,0.25,0.5,275359.3
paladin_votes/stream_recovery_claim_usdc/weth_claim_updates_total_allocated,paladin_votes,protocol_transition_correctness,accounting_update,easy,fail,,,,fail,fail,pass,,fail,,,,,,fail,6,1,0.1667,0.0,0.0,544546
paladin_votes/stream_recovery_claim_usdc/weth_claimed_plus_allocated_conserved,paladin_votes,refinement_equivalence,accounting_conservation,medium,fail,,,,fail,fail,fail,,fail,,,,,,fail,6,0,0.0,0.0,0.0,679489.7
paladin_votes/stream_recovery_claim_usdc/weth_double_claim_rejected,paladin_votes,authorization_enablement,authorization_state,easy,fail,,,,pass,pass,pass,,fail,,,,,,pass,6,4,0.6667,0.75,0.5,368562.5
paladin_votes/stream_recovery_claim_usdc/weth_no_overclaim,paladin_votes,authorization_enablement,accounting_bound,easy,fail,,,,fail,fail,pass,,fail,,,,,,pass,6,2,0.3333,0.25,0.5,539120
paladin_votes/stream_recovery_claim_usdc/weth_preserves_usdc_state,paladin_votes,state_preservation_local_effects,frame_property,easy,fail,,,,pass,pass,pass,,fail,,,,,,pass,6,4,0.6667,0.75,0.5,396758.7
piku/fund_conservation/amount_paid_preserves_fund_conservation,piku,state_preservation_local_effects,accounting_conservation,medium,fail,,,,fail,fail,fail,,fail,,,,,,fail,6,0,0.0,0.0,0.0,719188.2
piku/fund_conservation/amount_paid_records_distribution,piku,state_preservation_local_effects,accounting_effect,easy,fail,,,,fail,pass,pass,,fail,,,,,,pass,6,3,0.5,0.5,1.0,423326
piku/fund_conservation/sell_order_preserves_fund_conservation,piku,state_preservation_local_effects,accounting_conservation,medium,fail,,,,fail,fail,fail,,fail,,,,,,fail,6,0,0.0,0.0,0.0,500706.5
piku/fund_conservation/sell_order_records_redemption_buckets,piku,state_preservation_local_effects,accounting_effect,easy,fail,,,,fail,fail,pass,,fail,,,,,,fail,6,1,0.1667,0.0,0.0,615000.8
polaris/bonding_curve/buy_preserves_reserve_ratio_zero,polaris,state_preservation_local_effects,reserve_state_transition,medium,fail,,,,fail,fail,fail,,fail,,,,,,fail,6,0,0.0,0.0,0.0,643653
polaris/bonding_curve/floor_sell_and_burn_preserves_reserve_ratio_zero,polaris,state_preservation_local_effects,reserve_state_transition,medium,fail,,,,fail,fail,fail,,fail,,,,,,fail,6,0,0.0,0.0,0.0,612244.3
polaris/bonding_curve/init_reserve_ratio_zero,polaris,state_preservation_local_effects,reserve_state_transition,medium,fail,,,,fail,fail,fail,,fail,,,,,,fail,6,0,0.0,0.0,0.0,701634.5
polaris/bonding_curve/sell_preserves_reserve_ratio_zero,polaris,state_preservation_local_effects,reserve_state_transition,medium,fail,,,,fail,fail,fail,,fail,,,,,,fail,6,0,0.0,0.0,0.0,590696.2
polygon/agglayer_bridge/claimAsset_valid_leaf_and_consumes_unique_nullifier,polygon,state_preservation_local_effects,authorization_state,medium,,,,,fail,fail,fail,,fail,,,,,,fail,5,0,0.0,0.0,0.0,599926.6
polygon/agglayer_bridge/claimMessage_valid_leaf_and_consumes_unique_nullifier,polygon,state_preservation_local_effects,authorization_state,medium,,,,,fail,fail,fail,,fail,,,,,,fail,5,0,0.0,0.0,0.0,469785
reserve/auction_price_band/price_at_end_time,reserve,functional_correctness,price_computation,easy,,,,,pass,pass,pass,,fail,,,,,,pass,5,4,0.8,0.75,0.5,101647.6
reserve/auction_price_band/price_at_start_time,reserve,functional_correctness,price_computation,easy,,,,,pass,pass,pass,,fail,,,,,,pass,5,4,0.8,0.75,0.5,79703.8
reserve/auction_price_band/price_lower_bound,reserve,functional_correctness,price_band,medium,,,,,fail,fail,pass,,fail,,,,,,pass,5,2,0.4,0.25,0.5,259176.2
reserve/auction_price_band/price_upper_bound,reserve,functional_correctness,price_band,hard,,,,,fail,fail,,,fail,,,,,,fail,4,0,0.0,0.0,0.0,518886
rootstock/flyover_quote_lifecycle/deposit_peg_out_registers_required_amount,rootstock,state_preservation_local_effects,lifecycle_accounting,medium,,,,,fail,fail,,,fail,,,,,,fail,4,0,0.0,0.0,0.0,424973
rootstock/flyover_quote_lifecycle/refund_peg_out_conserves_quote_amount,rootstock,state_preservation_local_effects,lifecycle_accounting,medium,,,,,fail,fail,,,fail,,,,,,fail,4,0,0.0,0.0,0.0,382002.2
rootstock/flyover_quote_lifecycle/refund_user_peg_out_conserves_quote_amount,rootstock,state_preservation_local_effects,lifecycle_accounting,medium,,,,,fail,fail,,,fail,,,,,,fail,4,0,0.0,0.0,0.0,561161.5
safe/owner_manager_reach/add_owner_acyclicity,safe,state_preservation_local_effects,linked_list_acyclicity,hard,,,,,fail,fail,,,fail,,,,,,fail,4,0,0.0,0.0,0.0,498194.5
safe/owner_manager_reach/add_owner_is_owner_correctness,safe,functional_correctness,isOwner_effect,medium,,,,,fail,fail,,,fail,,,,,,fail,4,0,0.0,0.0,0.0,407075.8
safe/owner_manager_reach/add_owner_owner_list_invariant,safe,state_preservation_local_effects,linked_list_invariant,hard,,,,,fail,fail,,,fail,,,,,,fail,4,0,0.0,0.0,0.0,556818
safe/owner_manager_reach/in_list_reachable,safe,state_preservation_local_effects,linked_list_invariant,hard,,,,,fail,fail,,,fail,,,,,,fail,4,0,0.0,0.0,0.0,522459.8
safe/owner_manager_reach/remove_owner_acyclicity,safe,state_preservation_local_effects,linked_list_acyclicity,hard,,,,,fail,fail,,,fail,,,,,,fail,4,0,0.0,0.0,0.0,445610.5
safe/owner_manager_reach/remove_owner_in_list_reachable,safe,state_preservation_local_effects,linked_list_invariant,hard,,,,,fail,fail,,,fail,,,,,,fail,4,0,0.0,0.0,0.0,535876
safe/owner_manager_reach/remove_owner_is_owner_correctness,safe,functional_correctness,isOwner_effect,medium,,,,,fail,fail,,,fail,,,,,,fail,4,0,0.0,0.0,0.0,502524.2
safe/owner_manager_reach/remove_owner_owner_list_invariant,safe,state_preservation_local_effects,linked_list_invariant,hard,,,,,fail,fail,,,fail,,,,,,fail,4,0,0.0,0.0,0.0,551842.2
safe/owner_manager_reach/setup_owners_acyclicity,safe,protocol_transition_correctness,linked_list_acyclicity,medium,,,,,fail,fail,,,fail,,,,,,fail,4,0,0.0,0.0,0.0,437187.8
safe/owner_manager_reach/setup_owners_in_list_reachable,safe,protocol_transition_correctness,linked_list_invariant,medium,,,,,fail,fail,,,fail,,,,,,fail,4,0,0.0,0.0,0.0,395072
safe/owner_manager_reach/setup_owners_owner_list_invariant,safe,protocol_transition_correctness,linked_list_invariant,hard,,,,,fail,fail,,,fail,,,,,,fail,4,0,0.0,0.0,0.0,539691.2
safe/owner_manager_reach/swap_owner_acyclicity,safe,state_preservation_local_effects,linked_list_acyclicity,hard,,,,,fail,fail,,,fail,,,,,,fail,4,0,0.0,0.0,0.0,903194.2
safe/owner_manager_reach/swap_owner_in_list_reachable,safe,state_preservation_local_effects,linked_list_invariant,hard,,,,,fail,fail,,,fail,,,,,,fail,4,0,0.0,0.0,0.0,319545.8
safe/owner_manager_reach/swap_owner_is_owner_correctness,safe,functional_correctness,isOwner_effect,medium,,,,,fail,fail,,,fail,,,,,,fail,4,0,0.0,0.0,0.0,510079.2
safe/owner_manager_reach/swap_owner_owner_list_invariant,safe,state_preservation_local_effects,linked_list_invariant,hard,,,,,fail,fail,,,fail,,,,,,fail,4,0,0.0,0.0,0.0,367275.8
term_finance/term_auction_clearing/clearing_assignment_correct,term_finance,functional_correctness,accounting_and_rate_guard,medium,,,,,fail,fail,,,fail,,,,,,fail,4,0,0.0,0.0,0.0,250279.8
termmax/order_v2_buy_xt_single_segment/swap_debt_token_to_xt_updates_virtual_xt_reserve,termmax,protocol_transition_correctness,reserve_state_transition,easy,,,,,fail,fail,,,fail,,,,,,fail,4,0,0.0,0.0,0.0,534171.5
usual/dao_collateral/redeem_conservation,usual,state_preservation_local_effects,accounting_conservation,medium,,,,,fail,fail,,,fail,,,,,,fail,4,0,0.0,0.0,0.0,522897.8
usual/dao_collateral/redeem_fee_formula,usual,functional_correctness,arithmetic_rounding,easy,,,,,pass,pass,,,fail,,,,,,pass,4,3,0.75,0.75,0.5,42002.8
usual/dao_collateral/redeem_return_formula,usual,functional_correctness,arithmetic_rounding,easy,,,,,fail,fail,,,fail,,,,,,fail,4,0,0.0,0.0,0.0,427728
usual/dao_collateral/swap_conservation,usual,state_preservation_local_effects,accounting_conservation,easy,,,,,fail,fail,,,fail,,,,,,fail,4,0,0.0,0.0,0.0,649517.8
usual/dao_collateral/swap_value_conservation,usual,state_preservation_local_effects,accounting_conservation,easy,,,,,fail,fail,,,fail,,,,,,fail,4,0,0.0,0.0,0.0,539919.8
wildcat/borrow_liquidity_safety/positive_borrow_preserves_required_liquidity,wildcat,functional_correctness,accounting_bound,medium,,,,,pass,fail,,,pass,,,,,,pass,4,3,0.75,0.75,0.5,524163
zama/erc7984_confidential_token/burn_decreases_supply,zama,functional_correctness,supply_update,medium,,,,,fail,fail,,,fail,,,,,,fail,4,0,0.0,0.0,0.0,445863.5
zama/erc7984_confidential_token/burn_insufficient,zama,functional_correctness,silent_failure,medium,,,,,fail,fail,,,fail,,,,,,fail,4,0,0.0,0.0,0.0,728816.8
zama/erc7984_confidential_token/mint_ctokens_match_deposit,zama,functional_correctness,deposit_mint_exactness,easy,,,,,fail,fail,,,fail,,,,,,fail,4,0,0.0,0.0,0.0,519863.5
zama/erc7984_confidential_token/mint_increases_supply,zama,functional_correctness,supply_update,medium,,,,,fail,fail,,,fail,,,,,,fail,4,0,0.0,0.0,0.0,356319.8
zama/erc7984_confidential_token/mint_overflow_protection,zama,functional_correctness,overflow_safety,medium,,,,,fail,fail,,,fail,,,,,,fail,4,0,0.0,0.0,0.0,530028.2
zama/erc7984_confidential_token/setOperator_updates,zama,functional_correctness,storage_write,easy,,,,,fail,pass,,,fail,,,,,,pass,4,2,0.5,0.5,1.0,153350.2
zama/erc7984_confidential_token/transferFrom_conservation,zama,state_preservation_local_effects,balance_conservation,medium,,,,,fail,fail,,,fail,,,,,,fail,4,0,0.0,0.0,0.0,413177
zama/erc7984_confidential_token/transfer_conservation,zama,state_preservation_local_effects,balance_conservation,medium,,,,,fail,fail,,,fail,,,,,,fail,4,0,0.0,0.0,0.0,726428.5
zama/erc7984_confidential_token/transfer_insufficient,zama,functional_correctness,silent_failure,medium,,,,,fail,fail,,,fail,,,,,,fail,4,0,0.0,0.0,0.0,467675.2
zama/erc7984_confidential_token/transfer_no_balance_revert,zama,protocol_transition_correctness,non_leakage,medium,,,,,fail,pass,,,fail,,,,,,fail,4,1,0.25,0.25,0.5,371035.5
zama/erc7984_confidential_token/transfer_preserves_supply,zama,state_preservation_local_effects,supply_invariance,easy,,,,,fail,fail,,,fail,,,,,,fail,4,0,0.0,0.0,0.0,430503
zama/erc7984_confidential_token/transfer_sufficient,zama,functional_correctness,balance_update,medium,,,,,fail,fail,,,fail,,,,,,fail,4,0,0.0,0.0,0.0,675631.5
zodiac/roles_decoder_faithfulness/metadata_bridge,zodiac,refinement_equivalence,calldata_decoder_metadata,hard,,,,,fail,fail,,,fail,,,,,,fail,4,0,0.0,0.0,0.0,402775.2
